4.783665093927097489e-01 -7.132833855221022423e-01 -5.122424178351138169e-01 4.023748665851026307e-02
6.937045000878900858e-01 -5.073192144145497601e-02 7.184708335796722301e-01 4.683731299024285755e-01
-5.384603506751872715e-01 -6.990372551480977803e-01 4.705394421998734811e-01 4.874171873548663880e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
