6.830210880035527676e-01 -1.708741728701872187e-02 -7.301987493230203130e-01 -2.349680859256163545e-01
2.112066785888077822e-02 9.997703089737658422e-01 -3.639599386791465482e-03 -7.460044223664300065e-04
7.300932205764129046e-01 -1.293636212235828309e-02 6.832251018539946541e-01 8.024943544667065831e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
