6.832736440490715379e-01 5.325002636083832064e-01 -4.995804205579972845e-01 3.942902462597154545e-02
-6.452012088129158718e-01 7.606434534244946866e-01 -7.167242781440362476e-02 -3.342281907576774569e-02
3.418369896518737017e-01 3.713017721738762766e-01 8.632974380167498518e-01 7.164223473654336427e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
