6.252154728467816946e-01 7.465295929969297806e-01 -2.275943305375010550e-01 2.244963171867931373e-01
-7.625047492008182326e-01 5.221081780722788279e-01 -3.820857990507403046e-01 -2.943568342910204416e-01
-1.664094947987411754e-01 4.124277114475743966e-01 8.956624715097444289e-01 5.944114576549318629e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
