9.846846532321538170e-01 1.704494328034737716e-01 3.664866363248454190e-02 3.704154060530877590e-01
-1.707710699531736487e-01 9.852936058619476967e-01 5.809639800276252507e-03 -6.351941540292327382e-02
-3.511944413172275042e-02 -1.197919465301208915e-02 9.993113246327912647e-01 5.244553404206163671e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
