8.565184830462259091e-01 3.831907616904221131e-02 -5.146918851135527939e-01 6.914994986041783642e-02
-2.072918172566424327e-02 9.989894703882665761e-01 3.987905563518893276e-02 -1.673965482674580774e-03
5.156999022931610943e-01 -2.348800661872453566e-02 8.564472688495785579e-01 7.028375219266229657e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
