3.216950834390217007e-01 -5.759004598108609096e-01 -7.515656549369452710e-01 4.651456059643607061e-02
9.318340201043548987e-01 5.179135333831604709e-02 3.591698967000745424e-01 1.626022747329405882e-01
-1.679215062680101123e-01 -8.158776354999714986e-01 5.533046643790905383e-01 4.861744622715019615e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
