6.910430377207469332e-01 6.816055243169791833e-01 2.405689698158466339e-01 4.521262327284886751e-01
-4.423128434971934642e-01 6.619963403780252387e-01 -6.050786674503807472e-01 -4.068272891250301893e-01
-5.716807400071380885e-01 3.117286553184951958e-01 7.589508396188868744e-01 3.946170866846330227e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
