8.852398926706824822e-01 -3.077956624149865567e-02 -4.641152343183582718e-01 1.200115115493263357e-01
2.472244281844631492e-02 9.995112734164347534e-01 -1.913152201333827643e-02 2.230354910063595160e-03
4.644772688146192596e-01 5.461924152108948646e-03 8.855681984686835095e-01 8.981080296021571874e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
